id_patient,redcap_repeat_instrument,redcap_repeat_instance,birthdate_patient,deathdate_patient,ssn_patient,drivers_patient,passport_patient,prefix_patient,first_patient,last_patient,suffix_patient,maiden_patient,marital_patient,race_patient,ethnicity_patient,gender_patient,birthplace_patient,address_patient,city_patient,state_patient,fips_patient,county_patient,zip_patient,lat_patient,lon_patient,healthcare_expenses_patient,healthcare_coverage_patient,income_patient,patients_complete,start_medication,stop_medication,payer_medication,encounter_medication,code_medication,description_medication,base_cost_medication,payer_coverage_medication,dispenses_medication,totalcost_medication,reasoncode_medication,reasondescription_medication,medications_complete,start_condition,stop_condition,encounter_condition,code_condition,description_condition,conditions_complete
f862afb9-973b-c46c-4adb-815bcf82c1af,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-31T03:12:15Z,,d31fccc3-1767-390d-966a-22a5156f4219,7b5b5162-c150-15ac-e7de-4471e7286e19,312961.0,Simvastatin 20 MG Oral Tablet,662.83,530.26,93.0,61643.19,,,0,,,,,,
f862afb9-973b-c46c-4adb-815bcf82c1af,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-31T03:12:15Z,,d31fccc3-1767-390d-966a-22a5156f4219,7b5b5162-c150-15ac-e7de-4471e7286e19,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,93.0,12084.42,,,0,,,,,,
f862afb9-973b-c46c-4adb-815bcf82c1af,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-31T03:12:15Z,,d31fccc3-1767-390d-966a-22a5156f4219,7b5b5162-c150-15ac-e7de-4471e7286e19,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,78.12,62.5,93.0,7265.16,,,0,,,,,,
6362a8dd-5e41-e0ee-a9fe-86085e19f757,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-21T11:08:14Z,,df166300-5a78-3502-a46a-832842197811,97b35036-9137-286e-44f9-0b5128fda9b6,309362.0,Clopidogrel 75 MG Oral Tablet,1343.18,1293.18,164.0,220281.52,,,0,,,,,,
6362a8dd-5e41-e0ee-a9fe-86085e19f757,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-21T11:08:14Z,,df166300-5a78-3502-a46a-832842197811,97b35036-9137-286e-44f9-0b5128fda9b6,312961.0,Simvastatin 20 MG Oral Tablet,327.09,277.09,164.0,53642.76,,,0,,,,,,
6362a8dd-5e41-e0ee-a9fe-86085e19f757,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-21T11:08:14Z,,df166300-5a78-3502-a46a-832842197811,97b35036-9137-286e-44f9-0b5128fda9b6,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,79.94,164.0,21310.16,,,0,,,,,,
6362a8dd-5e41-e0ee-a9fe-86085e19f757,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-21T11:08:14Z,,df166300-5a78-3502-a46a-832842197811,97b35036-9137-286e-44f9-0b5128fda9b6,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,356.56,306.56,164.0,58475.84,,,0,,,,,,
0445843c-21f1-a46b-52b4-2cfe66054ab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-02T21:47:47Z,2005-10-09T21:47:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,7770c562-7fd0-3c2d-594b-55dcffc8096a,106892.0,insulin isophane  human 70 UNT/ML / insulin  regular  human 30 UNT/ML Injectable Suspension [Humulin],281.97,225.58,1.0,281.97,15777000.0,Prediabetes,0,,,,,,
0445843c-21f1-a46b-52b4-2cfe66054ab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-02T21:47:47Z,2005-10-09T21:47:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,7770c562-7fd0-3c2d-594b-55dcffc8096a,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.64,0.51,1.0,0.64,59621000.0,Essential hypertension (disorder),0,,,,,,
0445843c-21f1-a46b-52b4-2cfe66054ab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-02T21:47:47Z,2005-10-09T21:47:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,7770c562-7fd0-3c2d-594b-55dcffc8096a,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.73,1.0,0.91,59621000.0,Essential hypertension (disorder),0,,,,,,
0445843c-21f1-a46b-52b4-2cfe66054ab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-02T21:47:47Z,2005-10-09T21:47:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,7770c562-7fd0-3c2d-594b-55dcffc8096a,308136.0,amLODIPine 2.5 MG Oral Tablet,1.03,0.82,1.0,1.03,59621000.0,Essential hypertension (disorder),0,,,,,,
79c1a5a5-d29c-94c8-edd9-b9645580125f,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-15T12:05:34Z,,df166300-5a78-3502-a46a-832842197811,ad5fc525-4ebd-8f97-64ca-0eb1d66812c8,309362.0,Clopidogrel 75 MG Oral Tablet,693.09,643.09,50.0,34654.5,,,0,,,,,,
79c1a5a5-d29c-94c8-edd9-b9645580125f,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-15T12:05:34Z,,df166300-5a78-3502-a46a-832842197811,ad5fc525-4ebd-8f97-64ca-0eb1d66812c8,312961.0,Simvastatin 20 MG Oral Tablet,274.48,224.48,50.0,13724.0,,,0,,,,,,
79c1a5a5-d29c-94c8-edd9-b9645580125f,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-15T12:05:34Z,,df166300-5a78-3502-a46a-832842197811,ad5fc525-4ebd-8f97-64ca-0eb1d66812c8,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,79.94,50.0,6497.0,,,0,,,,,,
79c1a5a5-d29c-94c8-edd9-b9645580125f,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-15T12:05:34Z,,df166300-5a78-3502-a46a-832842197811,ad5fc525-4ebd-8f97-64ca-0eb1d66812c8,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,282.09,232.09,50.0,14104.5,,,0,,,,,,
8ec8e57c-edb3-0ffb-ec29-40f3e119c755,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-22T17:31:09Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,cf818ee9-0a73-f17e-9b6f-86086fe1849f,309362.0,Clopidogrel 75 MG Oral Tablet,1234.47,0.0,194.0,239487.18,,,0,,,,,,
8ec8e57c-edb3-0ffb-ec29-40f3e119c755,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-22T17:31:09Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,cf818ee9-0a73-f17e-9b6f-86086fe1849f,312961.0,Simvastatin 20 MG Oral Tablet,271.2,0.0,194.0,52612.8,,,0,,,,,,
8ec8e57c-edb3-0ffb-ec29-40f3e119c755,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-22T17:31:09Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,cf818ee9-0a73-f17e-9b6f-86086fe1849f,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,194.0,25208.36,,,0,,,,,,
8ec8e57c-edb3-0ffb-ec29-40f3e119c755,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-22T17:31:09Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,cf818ee9-0a73-f17e-9b6f-86086fe1849f,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,313.77,0.0,194.0,60871.38,,,0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-23T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.67,0.0,1.0,0.67,59621000.0,Essential hypertension (disorder),0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-23T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,1.0,0.91,59621000.0,Essential hypertension (disorder),0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-23T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,308136.0,amLODIPine 2.5 MG Oral Tablet,1.04,0.0,1.0,1.04,59621000.0,Essential hypertension (disorder),0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-30T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,309362.0,Clopidogrel 75 MG Oral Tablet,1141.87,0.0,2.0,2283.74,,,0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-30T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,312961.0,Simvastatin 20 MG Oral Tablet,309.73,0.0,2.0,619.46,,,0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-30T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,2.0,259.88,,,0,,,,,,
5788929e-c680-fe0f-af56-332c82d9c480,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-30T07:24:45Z,,b046940f-1664-3047-bca7-dfa76be352a4,063adb60-750b-85c6-4478-e0cb85032094,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,75.27,0.0,2.0,150.54,,,0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02T13:42:05Z,2018-09-12T13:42:05Z,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.53,0.42,1.0,0.53,59621000.0,Essential hypertension (disorder),0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02T13:42:05Z,2018-09-12T13:42:05Z,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.73,1.0,0.91,59621000.0,Essential hypertension (disorder),0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02T13:42:05Z,2018-09-12T13:42:05Z,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,308136.0,amLODIPine 2.5 MG Oral Tablet,1.15,0.92,1.0,1.15,59621000.0,Essential hypertension (disorder),0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09T13:42:05Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,309362.0,Clopidogrel 75 MG Oral Tablet,588.07,470.46,71.0,41752.97,,,0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09T13:42:05Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,312961.0,Simvastatin 20 MG Oral Tablet,172.09,137.67,71.0,12218.39,,,0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09T13:42:05Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,71.0,9225.74,,,0,,,,,,
7f0ef6a5-e341-1c81-16b6-4f3a92fa7953,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09T13:42:05Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,8f2764d0-6198-c89c-4821-dbbdf9ec36dd,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,354.31,283.45,71.0,25156.01,,,0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-15T08:01:34Z,2020-07-20T08:01:34Z,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.58,0.0,4.0,2.32,59621000.0,Essential hypertension (disorder),0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-15T08:01:34Z,2020-07-20T08:01:34Z,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-15T08:01:34Z,2020-07-20T08:01:34Z,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,308136.0,amLODIPine 2.5 MG Oral Tablet,0.96,0.0,4.0,3.84,59621000.0,Essential hypertension (disorder),0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-22T08:01:34Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,309362.0,Clopidogrel 75 MG Oral Tablet,263.61,0.0,56.0,14762.16,,,0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-22T08:01:34Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,312961.0,Simvastatin 20 MG Oral Tablet,184.37,0.0,56.0,10324.72,,,0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-22T08:01:34Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,56.0,7276.64,,,0,,,,,,
c1d481cc-3301-6d22-3f79-fac9f7554547,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-22T08:01:34Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,fc75e936-1f0f-64b4-0d4d-b06012aded86,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,234.72,49.03,56.0,13144.32,,,0,,,,,,
40785017-6c28-9c7e-2157-a8e1c87ba617,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-07T20:53:57Z,2014-07-14T20:53:57Z,b046940f-1664-3047-bca7-dfa76be352a4,f2a23770-c844-a2c0-9886-58c9dbc89578,106892.0,insulin isophane  human 70 UNT/ML / insulin  regular  human 30 UNT/ML Injectable Suspension [Humulin],347.34,347.34,1.0,347.34,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
40785017-6c28-9c7e-2157-a8e1c87ba617,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-07T20:53:57Z,2014-07-14T20:53:57Z,b046940f-1664-3047-bca7-dfa76be352a4,f2a23770-c844-a2c0-9886-58c9dbc89578,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.6,0.6,1.0,0.6,59621000.0,Essential hypertension (disorder),0,,,,,,
40785017-6c28-9c7e-2157-a8e1c87ba617,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-07T20:53:57Z,2014-07-14T20:53:57Z,b046940f-1664-3047-bca7-dfa76be352a4,f2a23770-c844-a2c0-9886-58c9dbc89578,860975.0,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,22.08,22.08,1.0,22.08,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
40785017-6c28-9c7e-2157-a8e1c87ba617,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-07T20:53:57Z,2014-07-14T20:53:57Z,b046940f-1664-3047-bca7-dfa76be352a4,f2a23770-c844-a2c0-9886-58c9dbc89578,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.91,1.0,0.91,59621000.0,Essential hypertension (disorder),0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11T04:13:39Z,2020-11-04T04:13:39Z,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.57,0.0,3.0,1.71,59621000.0,Essential hypertension (disorder),0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11T04:13:39Z,2020-11-04T04:13:39Z,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,3.0,2.73,59621000.0,Essential hypertension (disorder),0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11T04:13:39Z,2020-11-04T04:13:39Z,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,308136.0,amLODIPine 2.5 MG Oral Tablet,1.13,0.0,3.0,3.39,59621000.0,Essential hypertension (disorder),0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-18T04:13:39Z,,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,309362.0,Clopidogrel 75 MG Oral Tablet,1170.04,0.0,51.0,59672.04,,,0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-18T04:13:39Z,,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,312961.0,Simvastatin 20 MG Oral Tablet,643.81,0.0,51.0,32834.31,,,0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-18T04:13:39Z,,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,51.0,6626.94,,,0,,,,,,
614ed762-33aa-2d07-db46-3b314f6e381c,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-18T04:13:39Z,,b046940f-1664-3047-bca7-dfa76be352a4,b388b5c4-0738-25f8-e356-16844115b56d,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,87.99,0.0,51.0,4487.49,,,0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-01T20:53:57Z,2016-06-06T20:53:57Z,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,860975.0,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,32.52,0.0,12.0,390.24,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-01T20:53:57Z,2016-06-06T20:53:57Z,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-08T20:53:57Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,309362.0,Clopidogrel 75 MG Oral Tablet,300.5,240.4,107.0,32153.5,,,0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-08T20:53:57Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,312961.0,Simvastatin 20 MG Oral Tablet,144.64,115.71,107.0,15476.48,,,0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-08T20:53:57Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,107.0,13903.58,,,0,,,,,,
158bc5ac-baea-50e2-cfa4-8db10538311a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-08T20:53:57Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,52720e9b-7b9d-1c82-853e-f69ebd65d57d,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,246.59,197.27,107.0,26385.13,,,0,,,,,,
49b3a442-93f8-ab24-ff0b-485ae5d43fbe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-18T12:35:55Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,fbe59265-fcae-0694-31e4-b79200bbfc23,860975.0,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,42.82,0.0,6.0,256.92,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
49b3a442-93f8-ab24-ff0b-485ae5d43fbe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25T12:35:55Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,fbe59265-fcae-0694-31e4-b79200bbfc23,309362.0,Clopidogrel 75 MG Oral Tablet,1871.89,1497.51,6.0,11231.34,,,0,,,,,,
49b3a442-93f8-ab24-ff0b-485ae5d43fbe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25T12:35:55Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,fbe59265-fcae-0694-31e4-b79200bbfc23,312961.0,Simvastatin 20 MG Oral Tablet,91.56,73.25,6.0,549.36,,,0,,,,,,
49b3a442-93f8-ab24-ff0b-485ae5d43fbe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25T12:35:55Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,fbe59265-fcae-0694-31e4-b79200bbfc23,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,6.0,779.64,,,0,,,,,,
49b3a442-93f8-ab24-ff0b-485ae5d43fbe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25T12:35:55Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,fbe59265-fcae-0694-31e4-b79200bbfc23,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,506.26,405.01,6.0,3037.56,,,0,,,,,,
03074355-db71-0639-4835-42fc35382efe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-12T02:45:43Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,7fcc5bcf-ea05-1498-a1c6-6d86595b8fbb,309362.0,Clopidogrel 75 MG Oral Tablet,863.84,691.07,239.0,206457.76,,,0,,,,,,
03074355-db71-0639-4835-42fc35382efe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-12T02:45:43Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,7fcc5bcf-ea05-1498-a1c6-6d86595b8fbb,312961.0,Simvastatin 20 MG Oral Tablet,695.58,556.46,239.0,166243.62,,,0,,,,,,
03074355-db71-0639-4835-42fc35382efe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-12T02:45:43Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,7fcc5bcf-ea05-1498-a1c6-6d86595b8fbb,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,239.0,31055.66,,,0,,,,,,
03074355-db71-0639-4835-42fc35382efe,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-12T02:45:43Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,7fcc5bcf-ea05-1498-a1c6-6d86595b8fbb,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,771.64,617.31,239.0,184421.96,,,0,,,,,,
c7c385c2-9146-2552-9e1f-cfeac62e91bc,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-30T18:18:29Z,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,24f35550-6d65-0be9-2b4b-34c6fa45f41d,309362.0,Clopidogrel 75 MG Oral Tablet,1014.45,0.0,176.0,178543.2,,,0,,,,,,
c7c385c2-9146-2552-9e1f-cfeac62e91bc,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-30T18:18:29Z,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,24f35550-6d65-0be9-2b4b-34c6fa45f41d,312961.0,Simvastatin 20 MG Oral Tablet,222.28,0.0,176.0,39121.28,,,0,,,,,,
c7c385c2-9146-2552-9e1f-cfeac62e91bc,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-30T18:18:29Z,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,24f35550-6d65-0be9-2b4b-34c6fa45f41d,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,176.0,22869.44,,,0,,,,,,
c7c385c2-9146-2552-9e1f-cfeac62e91bc,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-30T18:18:29Z,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,24f35550-6d65-0be9-2b4b-34c6fa45f41d,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,501.5,0.0,176.0,88264.0,,,0,,,,,,
